-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.892351410106208238e+249,6.630534732943507652e+248,6.420408911359139574e+248,-1.824013476002441662e+251,-1.823781396004110846e+251,-3.720251789865766434e+248,1.880004752983682292e+251
-5.739886952947229428e+249,6.458969799291024013e+248,6.254280978505352903e+248,-1.776817169279729852e+251,-1.776591094346016286e+251,-3.623990360402519473e+248,1.831359673257388294e+251
-5.892351410106208238e+249,6.630534732943507652e+248,6.420408911359139574e+248,-1.824013476002441662e+251,-1.823781396004110846e+251,-3.720251789865766434e+248,1.880004752983682292e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.892351510827234080e+249,6.630534846282683956e+248,6.420409021106527267e+248,-1.824013507181252144e+251,-1.823781427178954258e+251,-3.720251853457964201e+248,1.880004785119580909e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.740881917790000163e+249,6.460089411562745639e+248,6.255365109559054238e+248,-1.777125166742041907e+251,-1.776899052619993617e+251,-3.624618550997334298e+248,1.831677125239334251e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884748615677949647e+249,6.621979473927974709e+248,6.412124773889894721e+248,-1.821659984411862861e+251,-1.821428203862155455e+251,-3.715451616282908445e+248,1.877579016861330866e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.740806504852780968e+249,6.460004551026646364e+248,6.255282938306789325e+248,-1.777101822205340070e+251,-1.776875711053555126e+251,-3.624570937558294419e+248,1.831653064101336848e+251
-5.891974385487727325e+249,6.630110475350227235e+248,6.419998098756187710e+248,-1.823896765722108557e+251,-1.823664700573515630e+251,-3.720013747968041054e+248,1.879884460077607543e+251
-5.892351510827234080e+249,6.630534846282683956e+248,6.420409021106527267e+248,-1.824013507181252144e+251,-1.823781427178954258e+251,-3.720251853457964201e+248,1.880004785119580909e+251
-5.891974385487727325e+249,6.630110475350227235e+248,6.419998098756187710e+248,-1.823896765722108557e+251,-1.823664700573515630e+251,-3.720013747968041054e+248,1.879884460077607543e+251
-5.733019432331611743e+249,6.451241927885907360e+248,6.246798008212062155e+248,-1.774691286202198773e+251,-1.774465481757134220e+251,-3.619654416382213355e+248,1.829168532488622954e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.892354282556270607e+249,6.630537965249013755e+248,6.420412041230848292e+248,-1.824014365186955208e+251,-1.823782285075488375e+251,-3.720253603443528826e+248,1.880005669463266408e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884491797097881393e+249,6.621690481572174483e+248,6.411844939883856208e+248,-1.821580484647112074e+251,-1.821348714212628978e+251,-3.715289468828407883e+248,1.877497076712555111e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.885151451723036215e+249,6.622432776557558192e+248,6.412563711073656870e+248,-1.821784684777424529e+251,-1.821552888361353767e+251,-3.715705954731763254e+248,1.877707545122244878e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.884866150708351622e+249,6.622111733538302399e+248,6.412252842109873747e+248,-1.821696368100552343e+251,-1.821464582921533743e+251,-3.715525824332766405e+248,1.877616517410842724e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.891977157216764646e+249,6.630113594316557034e+248,6.420001118880509728e+248,-1.823897623727811876e+251,-1.823665558470049747e+251,-3.720015497953605679e+248,1.879885344421293042e+251
-5.884866150708351622e+249,6.622111733538302399e+248,6.412252842109873747e+248,-1.821696368100552343e+251,-1.821464582921533743e+251,-3.715525824332766405e+248,1.877616517410842724e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.733399430121180073e+249,6.451669531123870185e+248,6.247212060434110429e+248,-1.774808916845855906e+251,-1.774583097433950377e+251,-3.619894335449898894e+248,1.829289774010180436e+251
-5.884748615677949647e+249,6.621979473927974709e+248,6.412124773889894721e+248,-1.821659984411862861e+251,-1.821428203862155455e+251,-3.715451616282908445e+248,1.877579016861330866e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.740504792450494202e+249,6.459665040630288917e+248,6.254954187208714681e+248,-1.777008425282898320e+251,-1.776782326014554989e+251,-3.624380445507411151e+248,1.831556800197360885e+251
-5.740881917790000163e+249,6.460089411562745639e+248,6.255365109559054238e+248,-1.777125166742041907e+251,-1.776899052619993617e+251,-3.624618550997334298e+248,1.831677125239334251e+251
-5.741044142863196290e+249,6.460271959905082769e+248,6.255541872829453908e+248,-1.777175384507253245e+251,-1.776949263995702169e+251,-3.624720974983433234e+248,1.831728884526490591e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884488924647819023e+249,6.621687249266668380e+248,6.411841810012147491e+248,-1.821579595462598528e+251,-1.821347825141251448e+251,-3.715287655250645491e+248,1.877496160232970995e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884491797097881393e+249,6.621690481572174483e+248,6.411844939883856208e+248,-1.821580484647112074e+251,-1.821348714212628978e+251,-3.715289468828407883e+248,1.877497076712555111e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.892351410106208238e+249,6.630534732943507652e+248,6.420408911359139574e+248,-1.824013476002441662e+251,-1.823781396004110846e+251,-3.720251789865766434e+248,1.880004752983682292e+251
-5.740141100451044961e+249,6.459255785942880467e+248,6.254557902060098179e+248,-1.776895842196463588e+251,-1.776669757252730388e+251,-3.624150821420567197e+248,1.831440761176603813e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.891977257937789694e+249,6.630113707655733338e+248,6.420001228627896427e+248,-1.823897654906622358e+251,-1.823665589644893160e+251,-3.720015561545803942e+248,1.879885376557191658e+251
-5.733019432331611743e+249,6.451241927885907360e+248,6.246798008212062155e+248,-1.774691286202198773e+251,-1.774465481757134220e+251,-3.619654416382213355e+248,1.829168532488622954e+251
-5.884866150708351622e+249,6.622111733538302399e+248,6.412252842109873747e+248,-1.821696368100552343e+251,-1.821464582921533743e+251,-3.715525824332766405e+248,1.877616517410842724e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884488924647819023e+249,6.621687249266668380e+248,6.411841810012147491e+248,-1.821579595462598528e+251,-1.821347825141251448e+251,-3.715287655250645491e+248,1.877496160232970995e+251
-5.733022304781674113e+249,6.451245160191413464e+248,6.246801138083770872e+248,-1.774692175386712319e+251,-1.774466370828511749e+251,-3.619656229959975747e+248,1.829169448968207070e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.892354383277296450e+249,6.630538078588190060e+248,6.420412150978235984e+248,-1.824014396365765690e+251,-1.823782316250331788e+251,-3.720253667035726593e+248,1.880005701599165024e+251
-5.884866150708351622e+249,6.622111733538302399e+248,6.412252842109873747e+248,-1.821696368100552343e+251,-1.821464582921533743e+251,-3.715525824332766405e+248,1.877616517410842724e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.733399430121180073e+249,6.451669531123870185e+248,6.247212060434110429e+248,-1.774808916845855906e+251,-1.774583097433950377e+251,-3.619894335449898894e+248,1.829289774010180436e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.740884890961088375e+249,6.460092757207429040e+248,6.255368349178149654e+248,-1.777126087105366189e+251,-1.776899972866214559e+251,-3.624620428167294456e+248,1.831678073854816983e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
